Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-09-25 14:00:00,India,Southern India,IN-SO,460.56,510.44,38.82,32.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-25 15:00:00,India,Southern India,IN-SO,460.58,510.47,38.81,32.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-25 16:00:00,India,Southern India,IN-SO,461.16,511.1,38.74,32.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-25 17:00:00,India,Southern India,IN-SO,460.18,510.03,38.87,32.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-25 18:00:00,India,Southern India,IN-SO,470.38,518.89,37.58,30.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-25 19:00:00,India,Southern India,IN-SO,468.19,516.52,37.87,30.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-25 20:00:00,India,Southern India,IN-SO,465.11,513.2,38.28,30.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-25 21:00:00,India,Southern India,IN-SO,463.07,511.0,38.55,30.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-25 22:00:00,India,Southern India,IN-SO,462.67,510.57,38.6,30.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-25 23:00:00,India,Southern India,IN-SO,466.4,514.53,38.11,30.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 00:00:00,India,Southern India,IN-SO,475.88,524.59,36.86,29.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 01:00:00,India,Southern India,IN-SO,458.44,507.26,39.18,32.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 02:00:00,India,Southern India,IN-SO,391.59,439.91,48.04,42.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 03:00:00,India,Southern India,IN-SO,381.54,430.01,49.37,44.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 04:00:00,India,Southern India,IN-SO,382.58,431.25,49.23,44.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 05:00:00,India,Southern India,IN-SO,379.92,428.52,49.58,45.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 06:00:00,India,Southern India,IN-SO,379.32,427.89,49.66,45.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 07:00:00,India,Southern India,IN-SO,375.66,424.03,50.15,45.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 08:00:00,India,Southern India,IN-SO,370.87,418.97,50.78,46.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 09:00:00,India,Southern India,IN-SO,371.27,419.24,50.73,46.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 10:00:00,India,Southern India,IN-SO,373.0,420.87,50.5,45.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 11:00:00,India,Southern India,IN-SO,378.51,426.19,49.77,44.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 12:00:00,India,Southern India,IN-SO,407.64,455.07,45.91,39.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 13:00:00,India,Southern India,IN-SO,464.38,512.41,38.38,31.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 14:00:00,India,Southern India,IN-SO,465.76,513.9,38.19,31.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 15:00:00,India,Southern India,IN-SO,465.81,513.95,38.19,31.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 16:00:00,India,Southern India,IN-SO,466.49,514.68,38.1,31.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 17:00:00,India,Southern India,IN-SO,466.25,514.39,38.13,31.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 18:00:00,India,Southern India,IN-SO,466.23,514.9,38.11,30.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 19:00:00,India,Southern India,IN-SO,463.98,512.47,38.41,30.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 20:00:00,India,Southern India,IN-SO,460.88,509.13,38.82,30.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 21:00:00,India,Southern India,IN-SO,458.95,507.04,39.07,30.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 22:00:00,India,Southern India,IN-SO,459.32,507.44,39.02,30.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-26 23:00:00,India,Southern India,IN-SO,462.54,510.92,38.6,30.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 00:00:00,India,Southern India,IN-SO,472.12,521.12,37.33,29.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 01:00:00,India,Southern India,IN-SO,456.81,506.02,39.37,32.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 02:00:00,India,Southern India,IN-SO,391.11,439.84,48.08,42.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 03:00:00,India,Southern India,IN-SO,383.22,432.2,49.13,44.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 04:00:00,India,Southern India,IN-SO,384.96,434.19,48.9,44.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 05:00:00,India,Southern India,IN-SO,382.66,431.87,49.2,44.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 06:00:00,India,Southern India,IN-SO,382.89,432.16,49.17,44.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 07:00:00,India,Southern India,IN-SO,379.65,428.75,49.6,44.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 08:00:00,India,Southern India,IN-SO,375.31,424.18,50.18,45.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 09:00:00,India,Southern India,IN-SO,376.23,425.01,50.05,45.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 10:00:00,India,Southern India,IN-SO,378.38,427.11,49.77,44.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 11:00:00,India,Southern India,IN-SO,384.59,433.19,48.95,43.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 12:00:00,India,Southern India,IN-SO,415.1,463.51,44.89,38.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 13:00:00,India,Southern India,IN-SO,471.58,520.68,37.4,30.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 14:00:00,India,Southern India,IN-SO,472.55,521.73,37.27,30.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 15:00:00,India,Southern India,IN-SO,472.22,521.37,37.31,29.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 16:00:00,India,Southern India,IN-SO,472.31,521.47,37.3,29.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 17:00:00,India,Southern India,IN-SO,471.55,520.6,37.4,30.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 18:00:00,India,Southern India,IN-SO,478.47,527.74,36.47,28.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 19:00:00,India,Southern India,IN-SO,476.17,525.27,36.78,28.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 20:00:00,India,Southern India,IN-SO,473.01,521.86,37.2,28.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 21:00:00,India,Southern India,IN-SO,471.05,519.75,37.46,29.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 22:00:00,India,Southern India,IN-SO,471.38,520.1,37.41,28.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-27 23:00:00,India,Southern India,IN-SO,474.65,523.63,36.98,28.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 00:00:00,India,Southern India,IN-SO,482.25,531.76,35.98,28.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 01:00:00,India,Southern India,IN-SO,464.67,514.3,38.31,31.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 02:00:00,India,Southern India,IN-SO,397.17,446.24,47.27,41.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 03:00:00,India,Southern India,IN-SO,389.44,438.73,48.29,43.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 04:00:00,India,Southern India,IN-SO,390.97,440.49,48.09,43.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 05:00:00,India,Southern India,IN-SO,388.16,437.6,48.46,43.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 06:00:00,India,Southern India,IN-SO,388.07,437.53,48.48,43.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 07:00:00,India,Southern India,IN-SO,384.54,433.82,48.94,44.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 08:00:00,India,Southern India,IN-SO,379.83,428.83,49.57,44.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 09:00:00,India,Southern India,IN-SO,380.6,429.52,49.47,44.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 10:00:00,India,Southern India,IN-SO,382.75,431.6,49.18,44.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 11:00:00,India,Southern India,IN-SO,389.02,437.73,48.35,42.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 12:00:00,India,Southern India,IN-SO,420.9,469.42,44.12,37.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 13:00:00,India,Southern India,IN-SO,480.25,529.58,36.24,28.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 14:00:00,India,Southern India,IN-SO,484.22,533.75,35.72,28.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 15:00:00,India,Southern India,IN-SO,481.44,530.86,36.08,28.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 16:00:00,India,Southern India,IN-SO,481.2,530.63,36.12,28.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 17:00:00,India,Southern India,IN-SO,481.97,531.37,36.02,28.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 18:00:00,India,Southern India,IN-SO,486.74,536.03,35.42,28.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 19:00:00,India,Southern India,IN-SO,484.15,533.26,35.76,29.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 20:00:00,India,Southern India,IN-SO,481.11,529.98,36.17,29.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 21:00:00,India,Southern India,IN-SO,479.2,527.92,36.42,29.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 22:00:00,India,Southern India,IN-SO,479.18,527.9,36.42,29.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-28 23:00:00,India,Southern India,IN-SO,483.68,532.68,35.83,29.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 00:00:00,India,Southern India,IN-SO,494.04,543.64,34.47,28.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 01:00:00,India,Southern India,IN-SO,476.01,525.67,36.86,31.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 02:00:00,India,Southern India,IN-SO,405.45,454.47,46.21,41.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 03:00:00,India,Southern India,IN-SO,394.86,444.01,47.61,43.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 04:00:00,India,Southern India,IN-SO,396.02,445.37,47.46,43.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 05:00:00,India,Southern India,IN-SO,393.19,442.47,47.83,43.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 06:00:00,India,Southern India,IN-SO,392.76,442.02,47.89,44.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 07:00:00,India,Southern India,IN-SO,392.97,442.15,47.87,44.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 08:00:00,India,Southern India,IN-SO,388.12,437.04,48.51,44.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 09:00:00,India,Southern India,IN-SO,388.54,437.36,48.45,44.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 10:00:00,India,Southern India,IN-SO,388.17,436.87,48.5,44.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 11:00:00,India,Southern India,IN-SO,394.76,443.33,47.62,43.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 12:00:00,India,Southern India,IN-SO,434.65,483.29,42.34,37.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 13:00:00,India,Southern India,IN-SO,492.52,541.92,34.67,28.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 14:00:00,India,Southern India,IN-SO,495.94,545.5,34.23,28.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 15:00:00,India,Southern India,IN-SO,499.14,548.8,33.81,28.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 16:00:00,India,Southern India,IN-SO,499.68,549.34,33.74,27.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 17:00:00,India,Southern India,IN-SO,498.04,547.56,33.96,28.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 18:00:00,India,Southern India,IN-SO,474.08,521.77,37.06,28.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 19:00:00,India,Southern India,IN-SO,467.79,515.09,37.89,29.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 20:00:00,India,Southern India,IN-SO,462.71,509.61,38.56,29.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 21:00:00,India,Southern India,IN-SO,459.04,505.66,39.05,30.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 22:00:00,India,Southern India,IN-SO,458.54,505.12,39.12,30.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-29 23:00:00,India,Southern India,IN-SO,462.43,509.28,38.6,30.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 00:00:00,India,Southern India,IN-SO,473.29,520.86,37.17,29.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 01:00:00,India,Southern India,IN-SO,458.28,506.15,39.16,32.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 02:00:00,India,Southern India,IN-SO,391.96,439.54,47.96,42.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 03:00:00,India,Southern India,IN-SO,383.5,431.35,49.08,43.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 04:00:00,India,Southern India,IN-SO,385.88,434.02,48.77,43.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 05:00:00,India,Southern India,IN-SO,383.3,431.4,49.11,44.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 06:00:00,India,Southern India,IN-SO,389.4,437.7,48.31,43.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 07:00:00,India,Southern India,IN-SO,389.66,437.89,48.28,43.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 08:00:00,India,Southern India,IN-SO,383.77,431.71,49.06,44.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 09:00:00,India,Southern India,IN-SO,383.35,431.16,49.12,44.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 10:00:00,India,Southern India,IN-SO,383.72,431.39,49.06,43.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 11:00:00,India,Southern India,IN-SO,394.17,441.78,47.69,42.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 12:00:00,India,Southern India,IN-SO,432.56,480.04,42.61,36.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 13:00:00,India,Southern India,IN-SO,485.82,533.88,35.54,28.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 14:00:00,India,Southern India,IN-SO,486.41,534.51,35.47,28.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 15:00:00,India,Southern India,IN-SO,487.44,535.55,35.33,28.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 16:00:00,India,Southern India,IN-SO,486.04,534.08,35.52,28.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 17:00:00,India,Southern India,IN-SO,485.21,533.13,35.63,28.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 18:00:00,India,Southern India,IN-SO,439.06,485.24,41.65,32.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 19:00:00,India,Southern India,IN-SO,431.59,477.32,42.64,33.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 20:00:00,India,Southern India,IN-SO,426.41,471.72,43.33,34.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 21:00:00,India,Southern India,IN-SO,422.92,467.95,43.79,34.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 22:00:00,India,Southern India,IN-SO,423.7,468.8,43.69,34.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-09-30 23:00:00,India,Southern India,IN-SO,428.67,474.16,43.03,34.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 00:00:00,India,Southern India,IN-SO,436.63,482.75,41.97,33.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 01:00:00,India,Southern India,IN-SO,422.33,468.88,43.87,36.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 02:00:00,India,Southern India,IN-SO,360.68,407.27,52.06,45.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 03:00:00,India,Southern India,IN-SO,356.11,403.18,52.67,46.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 04:00:00,India,Southern India,IN-SO,359.84,407.31,52.17,46.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 05:00:00,India,Southern India,IN-SO,357.71,405.17,52.46,47.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 06:00:00,India,Southern India,IN-SO,375.0,422.91,50.2,45.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 07:00:00,India,Southern India,IN-SO,370.22,417.91,50.83,45.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 08:00:00,India,Southern India,IN-SO,359.75,406.98,52.21,46.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 09:00:00,India,Southern India,IN-SO,358.58,405.67,52.36,47.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 10:00:00,India,Southern India,IN-SO,355.81,402.68,52.72,47.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 11:00:00,India,Southern India,IN-SO,367.31,414.12,51.2,45.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 12:00:00,India,Southern India,IN-SO,403.66,450.13,46.39,39.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 13:00:00,India,Southern India,IN-SO,458.69,505.8,39.09,31.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 14:00:00,India,Southern India,IN-SO,459.37,506.54,39.0,31.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 15:00:00,India,Southern India,IN-SO,459.67,506.82,38.96,31.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 16:00:00,India,Southern India,IN-SO,459.07,506.22,39.04,31.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 17:00:00,India,Southern India,IN-SO,455.7,502.63,39.48,31.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 18:00:00,India,Southern India,IN-SO,406.04,451.38,46.02,36.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 19:00:00,India,Southern India,IN-SO,399.13,444.03,46.93,37.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 20:00:00,India,Southern India,IN-SO,393.88,438.33,47.63,37.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 21:00:00,India,Southern India,IN-SO,390.42,434.59,48.09,38.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 22:00:00,India,Southern India,IN-SO,390.68,434.87,48.05,38.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-01 23:00:00,India,Southern India,IN-SO,395.4,439.99,47.43,37.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-02 00:00:00,India,Southern India,IN-SO,407.18,452.64,45.87,36.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-02 01:00:00,India,Southern India,IN-SO,393.26,439.22,47.72,39.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-02 02:00:00,India,Southern India,IN-SO,331.57,377.63,55.91,49.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-02 03:00:00,India,Southern India,IN-SO,327.68,374.3,56.43,50.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-02 04:00:00,India,Southern India,IN-SO,331.95,379.03,55.86,50.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-02 05:00:00,India,Southern India,IN-SO,330.05,377.13,56.12,50.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-02 06:00:00,India,Southern India,IN-SO,350.92,398.59,53.39,48.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-10-02 07:00:00,India,Southern India,IN-SO,349.05,396.59,53.64,48.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
