Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-04-06 06:00:00,India,Southern India,IN-SO,474.56,525.65,37.32,33.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-06 07:00:00,India,Southern India,IN-SO,473.92,524.95,37.4,33.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-06 08:00:00,India,Southern India,IN-SO,469.61,520.42,37.97,34.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-06 09:00:00,India,Southern India,IN-SO,468.85,519.53,38.07,34.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-06 10:00:00,India,Southern India,IN-SO,472.0,522.61,37.65,33.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-06 11:00:00,India,Southern India,IN-SO,468.42,518.61,38.13,33.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-06 12:00:00,India,Southern India,IN-SO,500.27,550.86,33.92,29.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-06 13:00:00,India,Southern India,IN-SO,598.81,650.57,20.9,15.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-06 14:00:00,India,Southern India,IN-SO,594.28,645.73,21.5,15.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-06 15:00:00,India,Southern India,IN-SO,594.06,645.5,21.53,15.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-06 16:00:00,India,Southern India,IN-SO,599.74,651.57,20.78,14.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-06 17:00:00,India,Southern India,IN-SO,602.41,654.41,20.43,14.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-06 18:00:00,India,Southern India,IN-SO,625.76,679.63,17.32,12.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-06 19:00:00,India,Southern India,IN-SO,625.83,679.7,17.31,12.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-06 20:00:00,India,Southern India,IN-SO,624.44,678.22,17.5,12.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-06 21:00:00,India,Southern India,IN-SO,623.58,677.3,17.61,12.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-06 22:00:00,India,Southern India,IN-SO,624.25,678.02,17.52,12.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-06 23:00:00,India,Southern India,IN-SO,624.97,678.79,17.43,12.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 00:00:00,India,Southern India,IN-SO,624.58,678.37,17.48,12.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 01:00:00,India,Southern India,IN-SO,600.99,654.49,20.59,15.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 02:00:00,India,Southern India,IN-SO,517.18,569.55,31.67,27.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 03:00:00,India,Southern India,IN-SO,506.69,559.08,33.05,29.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 04:00:00,India,Southern India,IN-SO,507.11,559.65,33.0,29.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 05:00:00,India,Southern India,IN-SO,504.82,557.34,33.3,29.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 06:00:00,India,Southern India,IN-SO,462.72,513.86,38.86,34.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 07:00:00,India,Southern India,IN-SO,458.65,509.62,39.4,35.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 08:00:00,India,Southern India,IN-SO,449.97,500.56,40.55,36.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 09:00:00,India,Southern India,IN-SO,452.24,502.76,40.25,35.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 10:00:00,India,Southern India,IN-SO,453.57,503.93,40.07,35.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 11:00:00,India,Southern India,IN-SO,450.6,500.49,40.46,35.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 12:00:00,India,Southern India,IN-SO,485.76,536.11,35.82,30.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 13:00:00,India,Southern India,IN-SO,592.66,644.28,21.69,15.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 14:00:00,India,Southern India,IN-SO,587.37,638.63,22.39,15.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 15:00:00,India,Southern India,IN-SO,589.27,640.66,22.14,15.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 16:00:00,India,Southern India,IN-SO,594.63,646.39,21.43,15.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 17:00:00,India,Southern India,IN-SO,598.74,650.77,20.89,14.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 18:00:00,India,Southern India,IN-SO,616.36,669.58,18.56,13.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 19:00:00,India,Southern India,IN-SO,617.09,670.36,18.46,13.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 20:00:00,India,Southern India,IN-SO,616.7,669.95,18.51,13.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 21:00:00,India,Southern India,IN-SO,616.66,669.91,18.51,13.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 22:00:00,India,Southern India,IN-SO,616.39,669.62,18.54,13.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-07 23:00:00,India,Southern India,IN-SO,617.4,670.7,18.4,13.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 00:00:00,India,Southern India,IN-SO,618.79,672.18,18.21,13.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 01:00:00,India,Southern India,IN-SO,594.72,647.84,21.4,16.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 02:00:00,India,Southern India,IN-SO,511.53,563.44,32.4,28.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 03:00:00,India,Southern India,IN-SO,504.54,556.57,33.34,29.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 04:00:00,India,Southern India,IN-SO,503.13,555.25,33.53,30.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 05:00:00,India,Southern India,IN-SO,505.68,557.94,33.19,29.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 06:00:00,India,Southern India,IN-SO,462.96,513.79,38.83,34.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 07:00:00,India,Southern India,IN-SO,462.35,513.11,38.91,34.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 08:00:00,India,Southern India,IN-SO,456.22,506.7,39.72,35.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 09:00:00,India,Southern India,IN-SO,458.09,508.51,39.48,35.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 10:00:00,India,Southern India,IN-SO,457.7,507.92,39.53,35.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 11:00:00,India,Southern India,IN-SO,457.62,507.49,39.54,35.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 12:00:00,India,Southern India,IN-SO,488.72,538.89,35.43,30.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 13:00:00,India,Southern India,IN-SO,583.78,634.78,22.87,16.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 14:00:00,India,Southern India,IN-SO,576.9,627.44,23.78,17.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 15:00:00,India,Southern India,IN-SO,576.77,627.29,23.8,17.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 16:00:00,India,Southern India,IN-SO,582.52,633.44,23.04,16.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 17:00:00,India,Southern India,IN-SO,585.37,636.48,22.66,16.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 18:00:00,India,Southern India,IN-SO,615.94,669.02,18.63,13.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 19:00:00,India,Southern India,IN-SO,618.87,672.15,18.23,13.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 20:00:00,India,Southern India,IN-SO,619.95,673.3,18.08,12.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 21:00:00,India,Southern India,IN-SO,621.21,674.65,17.91,12.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 22:00:00,India,Southern India,IN-SO,622.83,676.39,17.69,12.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-08 23:00:00,India,Southern India,IN-SO,624.74,678.43,17.43,12.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 00:00:00,India,Southern India,IN-SO,623.61,677.22,17.58,12.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 01:00:00,India,Southern India,IN-SO,598.49,651.85,20.91,16.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 02:00:00,India,Southern India,IN-SO,517.53,569.71,31.62,27.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 03:00:00,India,Southern India,IN-SO,507.45,559.65,32.96,29.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 04:00:00,India,Southern India,IN-SO,508.27,560.64,32.85,29.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 05:00:00,India,Southern India,IN-SO,506.05,558.4,33.15,29.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 06:00:00,India,Southern India,IN-SO,467.06,518.14,38.3,34.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 07:00:00,India,Southern India,IN-SO,461.85,512.73,38.98,34.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 08:00:00,India,Southern India,IN-SO,458.75,509.45,39.39,35.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 09:00:00,India,Southern India,IN-SO,463.31,514.04,38.79,34.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 10:00:00,India,Southern India,IN-SO,457.81,508.15,39.52,35.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 11:00:00,India,Southern India,IN-SO,451.91,501.67,40.3,35.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 12:00:00,India,Southern India,IN-SO,482.94,532.94,36.2,31.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 13:00:00,India,Southern India,IN-SO,584.07,634.99,22.84,16.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 14:00:00,India,Southern India,IN-SO,580.11,630.76,23.36,16.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 15:00:00,India,Southern India,IN-SO,580.77,631.47,23.27,16.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 16:00:00,India,Southern India,IN-SO,586.65,637.75,22.5,16.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 17:00:00,India,Southern India,IN-SO,590.07,641.39,22.05,15.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 18:00:00,India,Southern India,IN-SO,621.19,674.36,17.94,13.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 19:00:00,India,Southern India,IN-SO,622.64,675.91,17.75,12.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 20:00:00,India,Southern India,IN-SO,623.79,677.14,17.6,12.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 21:00:00,India,Southern India,IN-SO,624.47,677.87,17.5,12.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 22:00:00,India,Southern India,IN-SO,625.61,679.08,17.34,12.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-09 23:00:00,India,Southern India,IN-SO,626.62,680.17,17.2,12.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 00:00:00,India,Southern India,IN-SO,626.96,680.53,17.15,12.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 01:00:00,India,Southern India,IN-SO,599.0,652.24,20.86,16.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 02:00:00,India,Southern India,IN-SO,516.38,568.39,31.78,27.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 03:00:00,India,Southern India,IN-SO,510.87,563.09,32.51,28.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 04:00:00,India,Southern India,IN-SO,511.87,564.28,32.38,29.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 05:00:00,India,Southern India,IN-SO,509.57,561.96,32.69,29.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 06:00:00,India,Southern India,IN-SO,473.42,524.63,37.46,33.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 07:00:00,India,Southern India,IN-SO,471.93,523.06,37.66,33.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 08:00:00,India,Southern India,IN-SO,468.97,519.93,38.05,34.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 09:00:00,India,Southern India,IN-SO,468.04,518.84,38.17,34.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 10:00:00,India,Southern India,IN-SO,469.27,519.92,38.01,33.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 11:00:00,India,Southern India,IN-SO,466.31,516.5,38.4,34.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 12:00:00,India,Southern India,IN-SO,494.42,544.76,34.69,29.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 13:00:00,India,Southern India,IN-SO,593.08,644.35,21.65,15.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 14:00:00,India,Southern India,IN-SO,587.51,638.41,22.39,16.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 15:00:00,India,Southern India,IN-SO,588.17,639.12,22.3,16.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 16:00:00,India,Southern India,IN-SO,595.02,646.43,21.4,15.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 17:00:00,India,Southern India,IN-SO,599.26,650.95,20.84,14.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 18:00:00,India,Southern India,IN-SO,619.88,673.04,18.11,13.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 19:00:00,India,Southern India,IN-SO,621.1,674.34,17.95,13.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 20:00:00,India,Southern India,IN-SO,621.47,674.74,17.9,12.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 21:00:00,India,Southern India,IN-SO,622.07,675.38,17.81,12.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 22:00:00,India,Southern India,IN-SO,623.41,676.81,17.63,12.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-10 23:00:00,India,Southern India,IN-SO,625.38,678.93,17.36,12.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 00:00:00,India,Southern India,IN-SO,625.92,679.5,17.29,12.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 01:00:00,India,Southern India,IN-SO,597.55,650.84,21.04,16.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 02:00:00,India,Southern India,IN-SO,519.17,571.34,31.41,27.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 03:00:00,India,Southern India,IN-SO,511.15,563.43,32.47,28.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 04:00:00,India,Southern India,IN-SO,513.92,566.43,32.11,28.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 05:00:00,India,Southern India,IN-SO,514.18,566.76,32.07,28.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 06:00:00,India,Southern India,IN-SO,471.69,522.88,37.68,33.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 07:00:00,India,Southern India,IN-SO,467.62,518.64,38.22,34.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 08:00:00,India,Southern India,IN-SO,461.83,512.58,38.99,34.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 09:00:00,India,Southern India,IN-SO,463.85,514.55,38.72,34.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 10:00:00,India,Southern India,IN-SO,462.3,512.74,38.93,34.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 11:00:00,India,Southern India,IN-SO,458.62,508.57,39.41,34.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 12:00:00,India,Southern India,IN-SO,490.05,540.23,35.26,30.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 13:00:00,India,Southern India,IN-SO,587.97,638.98,22.32,16.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 14:00:00,India,Southern India,IN-SO,581.42,631.99,23.19,16.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 15:00:00,India,Southern India,IN-SO,580.83,631.35,23.27,16.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 16:00:00,India,Southern India,IN-SO,587.42,638.39,22.4,16.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 17:00:00,India,Southern India,IN-SO,592.82,644.16,21.68,15.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 18:00:00,India,Southern India,IN-SO,623.94,677.29,17.58,12.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 19:00:00,India,Southern India,IN-SO,624.84,678.25,17.46,12.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 20:00:00,India,Southern India,IN-SO,625.31,678.76,17.39,12.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 21:00:00,India,Southern India,IN-SO,627.08,680.64,17.15,11.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 22:00:00,India,Southern India,IN-SO,628.96,682.66,16.89,11.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-11 23:00:00,India,Southern India,IN-SO,630.71,684.53,16.66,11.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 00:00:00,India,Southern India,IN-SO,632.54,686.48,16.42,11.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 01:00:00,India,Southern India,IN-SO,603.15,656.81,20.31,15.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 02:00:00,India,Southern India,IN-SO,526.06,578.6,30.5,26.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 03:00:00,India,Southern India,IN-SO,513.23,565.7,32.2,28.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 04:00:00,India,Southern India,IN-SO,512.29,564.87,32.33,28.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 05:00:00,India,Southern India,IN-SO,517.22,570.02,31.68,28.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 06:00:00,India,Southern India,IN-SO,474.35,525.73,37.34,33.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 07:00:00,India,Southern India,IN-SO,471.62,522.9,37.7,33.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 08:00:00,India,Southern India,IN-SO,464.57,515.55,38.63,34.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 09:00:00,India,Southern India,IN-SO,471.45,522.56,37.72,33.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 10:00:00,India,Southern India,IN-SO,473.64,524.64,37.43,33.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 11:00:00,India,Southern India,IN-SO,462.26,512.51,38.94,34.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 12:00:00,India,Southern India,IN-SO,487.79,538.03,35.56,30.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 13:00:00,India,Southern India,IN-SO,591.21,642.35,21.9,15.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 14:00:00,India,Southern India,IN-SO,588.82,639.8,22.22,15.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 15:00:00,India,Southern India,IN-SO,590.63,641.73,21.98,15.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 16:00:00,India,Southern India,IN-SO,598.23,649.85,20.97,14.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 17:00:00,India,Southern India,IN-SO,599.04,650.72,20.87,14.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 18:00:00,India,Southern India,IN-SO,625.39,678.62,17.38,12.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 19:00:00,India,Southern India,IN-SO,626.61,679.92,17.22,12.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 20:00:00,India,Southern India,IN-SO,627.32,680.68,17.12,12.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 21:00:00,India,Southern India,IN-SO,627.42,680.79,17.1,11.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 22:00:00,India,Southern India,IN-SO,628.58,682.03,16.95,11.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-04-12 23:00:00,India,Southern India,IN-SO,631.03,684.65,16.62,11.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
