Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-03-24 03:00:00,India,Southern India,IN-SO,481.83,532.99,36.27,31.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-24 04:00:00,India,Southern India,IN-SO,482.7,534.07,36.15,31.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-24 05:00:00,India,Southern India,IN-SO,476.58,527.81,36.96,32.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-24 06:00:00,India,Southern India,IN-SO,445.06,495.24,41.13,35.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-24 07:00:00,India,Southern India,IN-SO,439.22,489.17,41.9,36.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-24 08:00:00,India,Southern India,IN-SO,429.69,479.24,43.16,37.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-24 09:00:00,India,Southern India,IN-SO,430.2,479.68,43.1,37.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-24 10:00:00,India,Southern India,IN-SO,425.42,474.56,43.73,37.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-24 11:00:00,India,Southern India,IN-SO,426.29,475.11,43.61,37.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-24 12:00:00,India,Southern India,IN-SO,433.51,481.58,42.66,34.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-24 13:00:00,India,Southern India,IN-SO,530.41,578.84,29.84,19.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-24 14:00:00,India,Southern India,IN-SO,530.49,578.93,29.83,19.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-24 15:00:00,India,Southern India,IN-SO,528.21,576.5,30.13,19.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-24 16:00:00,India,Southern India,IN-SO,535.85,584.66,29.12,19.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-24 17:00:00,India,Southern India,IN-SO,537.74,586.68,28.87,18.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-24 18:00:00,India,Southern India,IN-SO,573.3,624.31,24.19,16.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-24 19:00:00,India,Southern India,IN-SO,576.03,627.23,23.83,16.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-24 20:00:00,India,Southern India,IN-SO,577.48,628.76,23.64,15.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-24 21:00:00,India,Southern India,IN-SO,578.6,629.94,23.49,15.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-24 22:00:00,India,Southern India,IN-SO,581.39,632.91,23.12,15.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-24 23:00:00,India,Southern India,IN-SO,585.42,637.2,22.59,15.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 00:00:00,India,Southern India,IN-SO,585.09,636.88,22.63,15.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 01:00:00,India,Southern India,IN-SO,584.85,636.81,22.66,15.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 02:00:00,India,Southern India,IN-SO,468.01,517.87,38.11,31.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 03:00:00,India,Southern India,IN-SO,464.51,514.84,38.58,32.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 04:00:00,India,Southern India,IN-SO,473.51,524.37,37.39,32.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 05:00:00,India,Southern India,IN-SO,487.98,539.44,35.47,30.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 06:00:00,India,Southern India,IN-SO,454.04,504.35,39.96,34.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 07:00:00,India,Southern India,IN-SO,440.29,490.1,41.78,36.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 08:00:00,India,Southern India,IN-SO,435.79,485.39,42.37,36.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 09:00:00,India,Southern India,IN-SO,437.15,486.71,42.19,36.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 10:00:00,India,Southern India,IN-SO,434.08,483.38,42.6,36.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 11:00:00,India,Southern India,IN-SO,436.3,485.37,42.31,35.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 12:00:00,India,Southern India,IN-SO,464.7,513.94,38.55,31.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 13:00:00,India,Southern India,IN-SO,556.07,605.97,26.47,17.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 14:00:00,India,Southern India,IN-SO,554.4,604.19,26.69,17.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 15:00:00,India,Southern India,IN-SO,548.83,598.24,27.43,18.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 16:00:00,India,Southern India,IN-SO,537.96,586.61,28.86,18.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 17:00:00,India,Southern India,IN-SO,550.15,599.65,27.25,17.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 18:00:00,India,Southern India,IN-SO,585.21,636.92,22.58,14.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 19:00:00,India,Southern India,IN-SO,585.8,637.54,22.5,14.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 20:00:00,India,Southern India,IN-SO,583.9,635.52,22.75,14.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 21:00:00,India,Southern India,IN-SO,583.42,635.0,22.82,14.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 22:00:00,India,Southern India,IN-SO,585.32,637.03,22.57,14.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-25 23:00:00,India,Southern India,IN-SO,588.01,639.9,22.21,14.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 00:00:00,India,Southern India,IN-SO,592.35,644.51,21.64,13.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 01:00:00,India,Southern India,IN-SO,592.73,645.14,21.59,14.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 02:00:00,India,Southern India,IN-SO,505.29,556.87,33.16,27.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 03:00:00,India,Southern India,IN-SO,491.57,543.19,34.97,29.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 04:00:00,India,Southern India,IN-SO,487.67,539.35,35.48,30.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 05:00:00,India,Southern India,IN-SO,479.34,530.82,36.59,31.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 06:00:00,India,Southern India,IN-SO,437.74,487.81,42.09,35.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 07:00:00,India,Southern India,IN-SO,432.38,482.23,42.8,36.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 08:00:00,India,Southern India,IN-SO,425.94,475.48,43.65,37.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 09:00:00,India,Southern India,IN-SO,412.79,461.74,45.39,38.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 10:00:00,India,Southern India,IN-SO,413.4,462.17,45.31,38.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 11:00:00,India,Southern India,IN-SO,406.69,454.82,46.19,38.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 12:00:00,India,Southern India,IN-SO,438.63,486.88,41.97,33.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 13:00:00,India,Southern India,IN-SO,544.85,593.85,27.92,17.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 14:00:00,India,Southern India,IN-SO,545.63,594.69,27.81,17.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 15:00:00,India,Southern India,IN-SO,543.23,592.12,28.13,17.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 16:00:00,India,Southern India,IN-SO,549.46,598.78,27.31,16.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 17:00:00,India,Southern India,IN-SO,548.5,597.76,27.43,16.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 18:00:00,India,Southern India,IN-SO,571.22,621.97,24.48,15.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 19:00:00,India,Southern India,IN-SO,573.3,624.18,24.21,15.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 20:00:00,India,Southern India,IN-SO,572.91,623.76,24.26,15.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 21:00:00,India,Southern India,IN-SO,573.38,624.25,24.2,15.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 22:00:00,India,Southern India,IN-SO,576.24,627.3,23.82,15.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-26 23:00:00,India,Southern India,IN-SO,582.04,633.51,23.05,14.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-27 00:00:00,India,Southern India,IN-SO,592.05,644.2,21.73,14.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-27 01:00:00,India,Southern India,IN-SO,592.74,645.2,21.64,14.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-27 02:00:00,India,Southern India,IN-SO,506.96,558.47,32.98,27.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-27 03:00:00,India,Southern India,IN-SO,487.48,538.78,35.55,30.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-27 04:00:00,India,Southern India,IN-SO,484.13,535.5,36.0,30.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-27 05:00:00,India,Southern India,IN-SO,486.98,538.54,35.62,30.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-27 06:00:00,India,Southern India,IN-SO,452.6,502.99,40.17,34.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-27 07:00:00,India,Southern India,IN-SO,430.62,480.15,43.08,36.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-27 08:00:00,India,Southern India,IN-SO,432.93,482.44,42.77,36.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-27 09:00:00,India,Southern India,IN-SO,433.45,482.84,42.7,36.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-27 10:00:00,India,Southern India,IN-SO,427.85,476.85,43.44,37.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-27 11:00:00,India,Southern India,IN-SO,434.51,483.4,42.56,36.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-27 12:00:00,India,Southern India,IN-SO,459.55,508.45,39.25,32.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-27 13:00:00,India,Southern India,IN-SO,552.42,601.93,26.98,17.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-27 14:00:00,India,Southern India,IN-SO,551.92,601.39,27.04,17.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-27 15:00:00,India,Southern India,IN-SO,548.66,597.91,27.47,17.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-27 16:00:00,India,Southern India,IN-SO,552.96,602.5,26.9,17.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-27 17:00:00,India,Southern India,IN-SO,553.13,602.69,26.88,17.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-27 18:00:00,India,Southern India,IN-SO,575.93,627.02,23.86,16.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
