Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-06-27 12:00:00,India,Southern India,IN-SO,399.83,446.27,46.67,41.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-27 13:00:00,India,Southern India,IN-SO,478.52,525.46,36.18,30.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-27 14:00:00,India,Southern India,IN-SO,491.69,538.68,34.42,28.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-27 15:00:00,India,Southern India,IN-SO,489.88,536.75,34.66,28.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-27 16:00:00,India,Southern India,IN-SO,489.67,536.51,34.69,28.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-27 17:00:00,India,Southern India,IN-SO,486.66,533.28,35.09,28.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-27 18:00:00,India,Southern India,IN-SO,498.9,545.93,33.61,27.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-27 19:00:00,India,Southern India,IN-SO,496.34,543.18,33.95,28.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-27 20:00:00,India,Southern India,IN-SO,492.19,538.73,34.51,28.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-27 21:00:00,India,Southern India,IN-SO,489.67,536.03,34.84,28.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-27 22:00:00,India,Southern India,IN-SO,491.64,538.14,34.58,28.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-27 23:00:00,India,Southern India,IN-SO,497.56,544.49,33.79,27.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 00:00:00,India,Southern India,IN-SO,508.62,556.35,32.32,26.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 01:00:00,India,Southern India,IN-SO,470.75,518.68,37.36,32.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 02:00:00,India,Southern India,IN-SO,428.74,476.77,42.95,38.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 03:00:00,India,Southern India,IN-SO,424.55,472.99,43.51,39.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 04:00:00,India,Southern India,IN-SO,429.47,478.36,42.85,39.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 05:00:00,India,Southern India,IN-SO,425.98,474.86,43.32,39.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 06:00:00,India,Southern India,IN-SO,429.31,478.42,42.86,39.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 07:00:00,India,Southern India,IN-SO,425.37,474.34,43.39,39.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 08:00:00,India,Southern India,IN-SO,419.97,468.71,44.1,40.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 09:00:00,India,Southern India,IN-SO,419.64,468.29,44.15,40.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 10:00:00,India,Southern India,IN-SO,419.83,468.36,44.13,40.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 11:00:00,India,Southern India,IN-SO,422.18,470.51,43.82,39.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 12:00:00,India,Southern India,IN-SO,429.26,477.11,42.88,38.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 13:00:00,India,Southern India,IN-SO,507.62,556.14,32.45,27.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 14:00:00,India,Southern India,IN-SO,520.73,569.32,30.71,25.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 15:00:00,India,Southern India,IN-SO,519.0,567.47,30.94,25.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 16:00:00,India,Southern India,IN-SO,518.31,566.73,31.03,25.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 17:00:00,India,Southern India,IN-SO,515.32,563.53,31.43,25.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 18:00:00,India,Southern India,IN-SO,514.95,562.84,31.63,26.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 19:00:00,India,Southern India,IN-SO,511.41,559.05,32.1,26.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 20:00:00,India,Southern India,IN-SO,506.42,553.7,32.76,27.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 21:00:00,India,Southern India,IN-SO,502.85,549.88,33.24,27.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 22:00:00,India,Southern India,IN-SO,503.65,550.74,33.13,27.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-28 23:00:00,India,Southern India,IN-SO,508.07,555.46,32.55,27.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 00:00:00,India,Southern India,IN-SO,516.83,564.85,31.38,26.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 01:00:00,India,Southern India,IN-SO,478.95,527.0,36.41,31.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 02:00:00,India,Southern India,IN-SO,436.66,484.69,42.03,38.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 03:00:00,India,Southern India,IN-SO,431.29,479.61,42.74,39.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 04:00:00,India,Southern India,IN-SO,435.13,483.79,42.23,38.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 05:00:00,India,Southern India,IN-SO,430.93,479.51,42.79,39.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 06:00:00,India,Southern India,IN-SO,430.45,479.01,42.85,39.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 07:00:00,India,Southern India,IN-SO,426.05,474.42,43.44,40.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 08:00:00,India,Southern India,IN-SO,420.02,468.1,44.24,40.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 09:00:00,India,Southern India,IN-SO,420.1,468.08,44.23,40.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 10:00:00,India,Southern India,IN-SO,421.04,468.93,44.1,40.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 11:00:00,India,Southern India,IN-SO,423.07,470.75,43.83,40.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 12:00:00,India,Southern India,IN-SO,428.52,475.65,43.11,38.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 13:00:00,India,Southern India,IN-SO,500.03,547.66,33.61,28.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 14:00:00,India,Southern India,IN-SO,511.69,559.35,32.06,27.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 15:00:00,India,Southern India,IN-SO,509.56,557.06,32.35,27.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 16:00:00,India,Southern India,IN-SO,509.05,556.51,32.42,27.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 17:00:00,India,Southern India,IN-SO,506.09,553.35,32.81,27.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 18:00:00,India,Southern India,IN-SO,492.59,538.83,34.55,28.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 19:00:00,India,Southern India,IN-SO,489.24,535.24,35.0,29.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 20:00:00,India,Southern India,IN-SO,484.24,529.88,35.66,29.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 21:00:00,India,Southern India,IN-SO,480.93,526.33,36.1,30.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 22:00:00,India,Southern India,IN-SO,481.86,527.33,35.98,29.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-29 23:00:00,India,Southern India,IN-SO,486.98,532.81,35.3,29.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 00:00:00,India,Southern India,IN-SO,496.86,543.4,33.99,28.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 01:00:00,India,Southern India,IN-SO,461.51,508.23,38.68,33.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 02:00:00,India,Southern India,IN-SO,421.24,468.09,44.03,39.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 03:00:00,India,Southern India,IN-SO,416.97,464.19,44.6,40.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 04:00:00,India,Southern India,IN-SO,421.82,469.46,43.95,40.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 05:00:00,India,Southern India,IN-SO,417.78,465.35,44.49,41.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 06:00:00,India,Southern India,IN-SO,418.33,465.98,44.42,40.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 07:00:00,India,Southern India,IN-SO,414.16,461.64,44.97,41.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 08:00:00,India,Southern India,IN-SO,408.2,455.41,45.76,42.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 09:00:00,India,Southern India,IN-SO,408.57,455.71,45.72,42.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 10:00:00,India,Southern India,IN-SO,409.43,456.47,45.6,41.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 11:00:00,India,Southern India,IN-SO,411.1,457.92,45.38,41.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 12:00:00,India,Southern India,IN-SO,415.86,462.08,44.75,40.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 13:00:00,India,Southern India,IN-SO,486.63,533.26,35.34,30.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 14:00:00,India,Southern India,IN-SO,498.88,545.56,33.72,28.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 15:00:00,India,Southern India,IN-SO,497.26,543.83,33.93,28.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 16:00:00,India,Southern India,IN-SO,496.47,542.97,34.04,28.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 17:00:00,India,Southern India,IN-SO,493.01,539.27,34.5,29.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 18:00:00,India,Southern India,IN-SO,477.57,522.84,36.54,30.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 19:00:00,India,Southern India,IN-SO,473.34,518.31,37.1,31.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 20:00:00,India,Southern India,IN-SO,467.38,511.92,37.89,31.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 21:00:00,India,Southern India,IN-SO,463.24,507.48,38.44,32.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 22:00:00,India,Southern India,IN-SO,463.47,507.73,38.41,32.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-06-30 23:00:00,India,Southern India,IN-SO,468.23,512.84,37.78,31.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 00:00:00,India,Southern India,IN-SO,478.0,523.3,36.48,30.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 01:00:00,India,Southern India,IN-SO,445.68,491.33,40.78,35.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 02:00:00,India,Southern India,IN-SO,407.65,453.59,45.83,41.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 03:00:00,India,Southern India,IN-SO,404.45,450.83,46.26,42.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 04:00:00,India,Southern India,IN-SO,409.74,456.57,45.55,41.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 05:00:00,India,Southern India,IN-SO,405.74,452.51,46.08,42.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 06:00:00,India,Southern India,IN-SO,405.99,452.81,46.05,42.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 07:00:00,India,Southern India,IN-SO,401.56,448.19,46.64,43.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 08:00:00,India,Southern India,IN-SO,395.25,441.57,47.48,43.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 09:00:00,India,Southern India,IN-SO,395.32,441.55,47.47,43.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 10:00:00,India,Southern India,IN-SO,395.76,441.86,47.41,43.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 11:00:00,India,Southern India,IN-SO,396.68,442.51,47.29,43.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 12:00:00,India,Southern India,IN-SO,399.7,444.81,46.89,42.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 13:00:00,India,Southern India,IN-SO,466.93,512.27,37.95,32.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 14:00:00,India,Southern India,IN-SO,478.33,523.64,36.44,31.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 15:00:00,India,Southern India,IN-SO,476.15,521.31,36.73,31.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 16:00:00,India,Southern India,IN-SO,475.97,521.12,36.75,31.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 17:00:00,India,Southern India,IN-SO,472.86,517.79,37.16,31.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 18:00:00,India,Southern India,IN-SO,452.97,496.56,39.75,33.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 19:00:00,India,Southern India,IN-SO,449.84,493.21,40.16,34.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 20:00:00,India,Southern India,IN-SO,444.8,487.8,40.83,34.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 21:00:00,India,Southern India,IN-SO,441.74,484.53,41.24,34.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 22:00:00,India,Southern India,IN-SO,443.38,486.29,41.02,34.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-01 23:00:00,India,Southern India,IN-SO,449.86,493.23,40.16,34.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 00:00:00,India,Southern India,IN-SO,461.07,505.24,38.67,32.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 01:00:00,India,Southern India,IN-SO,430.39,475.08,42.75,37.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 02:00:00,India,Southern India,IN-SO,393.19,438.33,47.7,43.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 03:00:00,India,Southern India,IN-SO,390.85,436.53,48.01,44.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 04:00:00,India,Southern India,IN-SO,396.76,442.94,47.22,43.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 05:00:00,India,Southern India,IN-SO,393.0,439.15,47.72,44.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 06:00:00,India,Southern India,IN-SO,393.95,440.18,47.59,44.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 07:00:00,India,Southern India,IN-SO,389.41,435.47,48.2,44.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 08:00:00,India,Southern India,IN-SO,383.38,429.16,49.0,45.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 09:00:00,India,Southern India,IN-SO,383.71,429.43,48.96,45.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 10:00:00,India,Southern India,IN-SO,384.31,429.92,48.88,45.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 11:00:00,India,Southern India,IN-SO,385.41,430.75,48.73,44.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 12:00:00,India,Southern India,IN-SO,388.89,433.54,48.27,43.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 13:00:00,India,Southern India,IN-SO,458.18,503.02,39.05,33.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 14:00:00,India,Southern India,IN-SO,470.82,515.68,37.37,31.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 15:00:00,India,Southern India,IN-SO,469.39,514.15,37.56,31.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 16:00:00,India,Southern India,IN-SO,470.15,514.97,37.46,31.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 17:00:00,India,Southern India,IN-SO,468.03,512.7,37.74,31.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 18:00:00,India,Southern India,IN-SO,463.25,507.65,38.36,32.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 19:00:00,India,Southern India,IN-SO,460.91,505.15,38.67,32.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 20:00:00,India,Southern India,IN-SO,456.81,500.75,39.22,33.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 21:00:00,India,Southern India,IN-SO,454.57,498.35,39.51,33.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 22:00:00,India,Southern India,IN-SO,456.83,500.78,39.21,32.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-02 23:00:00,India,Southern India,IN-SO,463.55,507.98,38.32,32.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 00:00:00,India,Southern India,IN-SO,475.57,520.85,36.72,30.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 01:00:00,India,Southern India,IN-SO,443.79,489.5,40.95,35.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 02:00:00,India,Southern India,IN-SO,404.53,450.58,46.17,41.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 03:00:00,India,Southern India,IN-SO,401.33,447.86,46.6,42.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 04:00:00,India,Southern India,IN-SO,406.46,453.44,45.92,42.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 05:00:00,India,Southern India,IN-SO,402.64,449.58,46.42,42.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 06:00:00,India,Southern India,IN-SO,404.09,451.18,46.23,42.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 07:00:00,India,Southern India,IN-SO,400.71,447.67,46.68,43.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 08:00:00,India,Southern India,IN-SO,395.19,441.92,47.41,43.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 09:00:00,India,Southern India,IN-SO,395.52,442.19,47.37,43.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 10:00:00,India,Southern India,IN-SO,395.84,442.4,47.33,43.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 11:00:00,India,Southern India,IN-SO,397.59,443.93,47.1,42.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 12:00:00,India,Southern India,IN-SO,402.76,448.53,46.41,41.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 13:00:00,India,Southern India,IN-SO,474.64,520.76,36.84,31.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 14:00:00,India,Southern India,IN-SO,487.9,534.07,35.08,29.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 15:00:00,India,Southern India,IN-SO,486.56,532.64,35.26,29.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 16:00:00,India,Southern India,IN-SO,486.07,532.12,35.32,29.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 17:00:00,India,Southern India,IN-SO,484.43,530.35,35.53,29.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 18:00:00,India,Southern India,IN-SO,497.74,544.28,33.83,28.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 19:00:00,India,Southern India,IN-SO,494.82,541.15,34.22,28.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 20:00:00,India,Southern India,IN-SO,490.4,536.42,34.81,29.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 21:00:00,India,Southern India,IN-SO,487.68,533.51,35.17,29.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 22:00:00,India,Southern India,IN-SO,489.83,535.81,34.88,29.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-03 23:00:00,India,Southern India,IN-SO,496.09,542.51,34.05,28.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-04 00:00:00,India,Southern India,IN-SO,507.83,555.08,32.49,27.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-04 01:00:00,India,Southern India,IN-SO,474.53,522.01,36.91,32.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-04 02:00:00,India,Southern India,IN-SO,431.08,478.63,42.69,38.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-04 03:00:00,India,Southern India,IN-SO,426.49,474.43,43.3,39.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-04 04:00:00,India,Southern India,IN-SO,431.35,479.72,42.66,39.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-04 05:00:00,India,Southern India,IN-SO,427.65,475.99,43.15,39.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
